_id,timestamp,user_id,event_type,movie_id,movie_name,release_year,rating
66f6b3d74ec24e6c9788bf14,2024-09-10 00:37:43.000,47711,rate,shrek+2+2004,shrek 2,2004,3
66f6b3d74ec24e6c9788bf15,2024-09-10 00:37:43.000,22027,rate,quantum+of+solace+2008,quantum of solace,2008,5
66f6b3e04ec24e6c9788bf22,2024-09-10 00:37:46.000,142373,rate,walle+2008,walle,2008,4
66f6b3e24ec24e6c9788bf23,2024-09-10 00:37:46.000,49862,rate,renaissance+man+1994,renaissance man,1994,3
66f6b3e64ec24e6c9788bf2a,2024-09-10 00:37:48.000,38835,rate,mrs+henderson+presents+2005,mrs henderson presents,2005,4
66f6b3e64ec24e6c9788bf2b,2024-09-10 00:37:48.000,144999,rate,cant+help+singing+1944,cant help singing,1944,4
66f6b3e74ec24e6c9788bf2c,2024-09-10 00:37:48.000,88077,rate,welcome+to+the+rileys+2010,welcome to the rileys,2010,4
66f6b3e74ec24e6c9788bf2e,2024-09-10 00:37:48.000,117151,rate,ghostbusters+1984,ghostbusters,1984,4
66f6b3e74ec24e6c9788bf2f,2024-09-10 00:37:48.000,53787,rate,beyond+the+rocks+1922,beyond the rocks,1922,4
66f6b3ec4ec24e6c9788bf34,2024-09-10 00:37:50.000,126776,rate,food+1993,food,1993,3
66f6b3ed4ec24e6c9788bf35,2024-09-10 00:37:50.000,67932,rate,deep+blue+sea+1999,deep blue sea,1999,4
66f6b3fa4ec24e6c9788bf46,2024-09-10 00:37:54.000,64410,rate,lethal+weapon+2+1989,lethal weapon 2,1989,3
66f6b3fd4ec24e6c9788bf48,2024-09-10 00:37:55.000,47760,rate,gurren+lagann+the+movie+the+lights+in+the+sky+are+stars+2009,gurren lagann the movie the lights in the sky are stars,2009,4
66f6b3fe4ec24e6c9788bf4a,2024-09-10 00:37:55.000,131060,rate,ratatouille+2007,ratatouille,2007,5
66f6b4014ec24e6c9788bf4c,2024-09-10 00:37:56.000,33576,rate,wilde+1997,wilde,1997,4
66f6b4024ec24e6c9788bf4f,2024-09-10 00:37:56.000,89896,rate,whos+singin+over+there+1980,whos singin over there,1980,4
66f6b4044ec24e6c9788bf50,2024-09-10 00:37:57.000,73616,rate,leon+the+professional+1994,leon the professional,1994,3
66f6b4064ec24e6c9788bf54,2024-09-10 00:37:58.000,79978,rate,tora+tora+tora+1970,tora tora tora,1970,4
66f6b4074ec24e6c9788bf55,2024-09-10 00:37:58.000,17404,rate,the+education+of+little+tree+1997,the education of little tree,1997,3
66f6b40c4ec24e6c9788bf58,2024-09-10 00:38:00.000,68140,rate,tropico+2013,tropico,2013,3
66f6b40d4ec24e6c9788bf59,2024-09-10 00:38:00.000,143408,rate,ice+age+2002,ice age,2002,3
66f6b40d4ec24e6c9788bf5a,2024-09-10 00:38:00.000,32881,rate,the+green+mile+1999,the green mile,1999,3
66f6b4104ec24e6c9788bf5b,2024-09-10 00:38:01.000,58811,rate,time+and+tide+2000,time and tide,2000,3
66f6b4114ec24e6c9788bf5c,2024-09-10 00:38:01.000,120698,rate,the+african+queen+1951,the african queen,1951,4
66f6b4134ec24e6c9788bf5d,2024-09-10 00:38:02.000,120792,rate,guns_+girls+and+gambling+2011,guns_ girls and gambling,2011,4
66f6b41c4ec24e6c9788bf6b,2024-09-10 00:38:05.000,61573,rate,mass+effect+paragon+lost+2012,mass effect paragon lost,2012,3
66f6b4234ec24e6c9788bf73,2024-09-10 00:38:07.000,138509,rate,mirage+1965,mirage,1965,4
66f6b4254ec24e6c9788bf77,2024-09-10 00:38:07.000,60589,rate,sigur+rs+heima+2007,sigur rs heima,2007,5
66f6b4274ec24e6c9788bf78,2024-09-10 00:38:08.000,89194,rate,airplane+1980,airplane,1980,4
66f6b4284ec24e6c9788bf7a,2024-09-10 00:38:08.000,130817,rate,the+wicker+man+1973,the wicker man,1973,5
66f6b43e4ec24e6c9788bf88,2024-09-10 00:38:15.000,41056,rate,the+secret+world+of+arrietty+2010,the secret world of arrietty,2010,3
66f6b4414ec24e6c9788bf8f,2024-09-10 00:38:16.000,26776,rate,agent+cody+banks+2+destination+london+2004,agent cody banks 2 destination london,2004,2
66f6b4444ec24e6c9788bf92,2024-09-10 00:38:17.000,85152,rate,the+tenant+1976,the tenant,1976,4
66f6b4454ec24e6c9788bf93,2024-09-10 00:38:17.000,54518,rate,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,the chronicles of narnia the lion_ the witch and the wardrobe,2005,4
66f6b44a4ec24e6c9788bf98,2024-09-10 00:38:18.000,8241,rate,harry+potter+and+the+deathly+hallows+part+2+2011,harry potter and the deathly hallows part 2,2011,3
66f6b44f4ec24e6c9788bf9d,2024-09-10 00:38:20.000,23738,rate,nothing+to+lose+1994,nothing to lose,1994,4
66f6b4524ec24e6c9788bf9e,2024-09-10 00:38:21.000,98803,rate,leaving+las+vegas+1995,leaving las vegas,1995,4
66f6b4534ec24e6c9788bfa1,2024-09-10 00:38:21.000,113333,rate,the+matrix+1999,the matrix,1999,4
66f6b4544ec24e6c9788bfa2,2024-09-10 00:38:21.000,100219,rate,the+sea+hawk+1940,the sea hawk,1940,4
66f6b45d4ec24e6c9788bfad,2024-09-10 00:38:24.000,48629,rate,men+in+black+ii+2002,men in black ii,2002,4
66f6b45e4ec24e6c9788bfae,2024-09-10 00:38:25.000,122202,rate,l.a.+confidential+1997,l.a. confidential,1997,4
66f6b4634ec24e6c9788bfb2,2024-09-10 00:38:26.000,3518,rate,blackboards+2000,blackboards,2000,3
66f6b4674ec24e6c9788bfb4,2024-09-10 00:38:27.000,135393,rate,geronimo+an+american+legend+1993,geronimo an american legend,1993,4
66f6b4694ec24e6c9788bfb5,2024-09-10 00:38:28.000,61352,rate,princess+mononoke+1997,princess mononoke,1997,4
66f6b46b4ec24e6c9788bfb9,2024-09-10 00:38:28.000,36626,rate,balkan+spy+1984,balkan spy,1984,5
66f6b4734ec24e6c9788bfbc,2024-09-10 00:38:30.000,134988,rate,jersey+boys+2014,jersey boys,2014,3
66f6b4774ec24e6c9788bfc1,2024-09-10 00:38:31.000,83592,rate,paraiso+travel+2009,paraiso travel,2009,4
66f6b4794ec24e6c9788bfc2,2024-09-10 00:38:32.000,139000,rate,landscape+in+the+mist+1988,landscape in the mist,1988,3
66f6b47c4ec24e6c9788bfc8,2024-09-10 00:38:33.000,133598,rate,a+time+for+drunken+horses+2000,a time for drunken horses,2000,4
66f6b4804ec24e6c9788bfcb,2024-09-10 00:38:34.000,82235,rate,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,the lord of the rings the fellowship of the ring,2001,5
66f6b4834ec24e6c9788bfce,2024-09-10 00:38:35.000,136888,rate,the+king+2005,the king,2005,3
66f6b4844ec24e6c9788bfd1,2024-09-10 00:38:35.000,131200,rate,the+sea+is+watching+2002,the sea is watching,2002,3
66f6b4874ec24e6c9788bfd2,2024-09-10 00:38:36.000,106936,rate,mother+india+1957,mother india,1957,4
66f6b48a4ec24e6c9788bfd3,2024-09-10 00:38:37.000,113846,rate,chappie+2015,chappie,2015,3
66f6b48b4ec24e6c9788bfd4,2024-09-10 00:38:37.000,112609,rate,yellow+earth+1984,yellow earth,1984,4
66f6b4a24ec24e6c9788bfeb,2024-09-10 00:38:44.000,92742,rate,sweeney+todd+the+demon+barber+of+fleet+street+2007,sweeney todd the demon barber of fleet street,2007,4
66f6b4ab4ec24e6c9788bff2,2024-09-10 00:38:46.000,1696,rate,monty+python+live+at+the+hollywood+bowl+1982,monty python live at the hollywood bowl,1982,5
66f6b4b74ec24e6c9788bff7,2024-09-10 00:38:50.000,139442,rate,mr.+bug+goes+to+town+1941,mr. bug goes to town,1941,4
66f6b4bb4ec24e6c9788bff8,2024-09-10 00:38:51.000,149205,rate,kill+bill+vol.+1+2003,kill bill vol. 1,2003,4
66f6b4bf4ec24e6c9788bfff,2024-09-10 00:38:52.000,2715,rate,regeneration+2010,regeneration,2010,3
66f6b4c64ec24e6c9788c007,2024-09-10 00:38:54.000,61774,rate,back+to+the+future+1985,back to the future,1985,5
66f6b4c84ec24e6c9788c008,2024-09-10 00:38:55.000,77878,rate,the+awakening+2011,the awakening,2011,3
66f6b4cf4ec24e6c9788c00e,2024-09-10 00:38:56.000,128950,rate,iron+man+2008,iron man,2008,4
66f6b4d04ec24e6c9788c00f,2024-09-10 00:38:57.000,138274,rate,something+real+and+good+2013,something real and good,2013,3
66f6b4d04ec24e6c9788c010,2024-09-10 00:38:57.000,146943,rate,maria_+ihm+schmeckts+nicht+2009,maria_ ihm schmeckts nicht,2009,5
66f6b4d14ec24e6c9788c015,2024-09-10 00:38:57.000,68006,rate,terminator+3+rise+of+the+machines+2003,terminator 3 rise of the machines,2003,3
66f6b4d34ec24e6c9788c016,2024-09-10 00:38:58.000,59219,rate,matador+1986,matador,1986,3
66f6b4d44ec24e6c9788c017,2024-09-10 00:38:58.000,90711,rate,the+wolf+of+wall+street+2013,the wolf of wall street,2013,3
66f6b4d74ec24e6c9788c019,2024-09-10 00:38:59.000,95083,rate,decoys+2+alien+seduction+2007,decoys 2 alien seduction,2007,4
66f6b4d94ec24e6c9788c01a,2024-09-10 00:39:00.000,74153,rate,p.s.+2004,p.s.,2004,3
66f6b4d94ec24e6c9788c01b,2024-09-10 00:39:00.000,127444,rate,the+incredibles+2004,the incredibles,2004,5
66f6b4dd4ec24e6c9788c01c,2024-09-10 00:39:01.000,17573,rate,hollywood+shuffle+1987,hollywood shuffle,1987,5
66f6b4e04ec24e6c9788c01f,2024-09-10 00:39:02.000,132930,rate,my+neighbor+totoro+1988,my neighbor totoro,1988,4
66f6b4e14ec24e6c9788c020,2024-09-10 00:39:02.000,115359,rate,treasure+planet+2002,treasure planet,2002,4
66f6b4e74ec24e6c9788c02b,2024-09-10 00:39:04.000,59760,rate,life+in+a+day+2011,life in a day,2011,5
66f6b4ee4ec24e6c9788c034,2024-09-10 00:39:06.000,46477,rate,kikis+delivery+service+1989,kikis delivery service,1989,3
66f6b4ee4ec24e6c9788c035,2024-09-10 00:39:06.000,61633,rate,monty+python+and+the+holy+grail+1975,monty python and the holy grail,1975,4
66f6b4ff4ec24e6c9788c040,2024-09-10 00:39:11.000,122722,rate,dixie+chicks+shut+up+and+sing+2006,dixie chicks shut up and sing,2006,4
66f6b5014ec24e6c9788c041,2024-09-10 00:39:12.000,4174,rate,raiders+of+the+lost+ark+1981,raiders of the lost ark,1981,4
66f6b50a4ec24e6c9788c047,2024-09-10 00:39:14.000,146043,rate,shrek+2+2004,shrek 2,2004,5
66f6b5104ec24e6c9788c049,2024-09-10 00:39:16.000,7094,rate,the+cabinet+of+dr.+caligari+1920,the cabinet of dr. caligari,1920,4
66f6b5134ec24e6c9788c04c,2024-09-10 00:39:17.000,132199,rate,harry+potter+and+the+philosophers+stone+2001,harry potter and the philosophers stone,2001,4
66f6b5154ec24e6c9788c050,2024-09-10 00:39:17.000,114681,rate,ballet+shoes+2008,ballet shoes,2008,3
66f6b5174ec24e6c9788c051,2024-09-10 00:39:18.000,92506,rate,castle+in+the+sky+1986,castle in the sky,1986,5
66f6b51b4ec24e6c9788c056,2024-09-10 00:39:19.000,110803,rate,the+silence+1998,the silence,1998,4
66f6b51b4ec24e6c9788c05a,2024-09-10 00:39:19.000,11985,rate,indiana+jones+and+the+last+crusade+1989,indiana jones and the last crusade,1989,5
66f6b51f4ec24e6c9788c05e,2024-09-10 00:39:20.000,148321,rate,the+awakening+2011,the awakening,2011,3
66f6b5224ec24e6c9788c05f,2024-09-10 00:39:21.000,89265,rate,petals+on+the+wind+2014,petals on the wind,2014,2
66f6b5244ec24e6c9788c065,2024-09-10 00:39:22.000,76254,rate,pirates+of+the+caribbean+dead+mans+chest+2006,pirates of the caribbean dead mans chest,2006,3
66f6b5304ec24e6c9788c06d,2024-09-10 00:39:25.000,128875,rate,the+spiderwick+chronicles+2008,the spiderwick chronicles,2008,3
66f6b5304ec24e6c9788c06e,2024-09-10 00:39:25.000,26223,rate,shrek+2001,shrek,2001,4
66f6b5374ec24e6c9788c071,2024-09-10 00:39:27.000,76553,rate,full+moon+high+1981,full moon high,1981,4
66f6b53c4ec24e6c9788c072,2024-09-10 00:39:28.000,5879,rate,trapped+in+the+closet+chapters+1-12+2005,trapped in the closet chapters 1-12,2005,5
66f6b53c4ec24e6c9788c073,2024-09-10 00:39:29.000,45911,rate,james+and+the+giant+peach+1996,james and the giant peach,1996,4
66f6b53e4ec24e6c9788c07a,2024-09-10 00:39:29.000,74531,rate,13+fighting+men+1960,13 fighting men,1960,3
66f6b5554ec24e6c9788c082,2024-09-10 00:39:36.000,8826,rate,gone+girl+2014,gone girl,2014,5
66f6b5594ec24e6c9788c083,2024-09-10 00:39:37.000,135163,rate,cape+fear+1962,cape fear,1962,3
66f6b55a4ec24e6c9788c087,2024-09-10 00:39:37.000,84944,rate,the+last+samurai+2003,the last samurai,2003,2
66f6b55b4ec24e6c9788c08a,2024-09-10 00:39:37.000,24435,rate,behind+the+mask+the+rise+of+leslie+vernon+2006,behind the mask the rise of leslie vernon,2006,4
66f6b55c4ec24e6c9788c08b,2024-09-10 00:39:38.000,58868,rate,saving+private+ryan+1998,saving private ryan,1998,4
66f6b55d4ec24e6c9788c08e,2024-09-10 00:39:38.000,123144,rate,raiders+of+the+lost+ark+1981,raiders of the lost ark,1981,5
66f6b5694ec24e6c9788c09e,2024-09-10 00:39:41.000,126877,rate,the+pirates+in+an+adventure+with+scientists+2012,the pirates in an adventure with scientists,2012,4
66f6b56c4ec24e6c9788c0a1,2024-09-10 00:39:42.000,64033,rate,men+in+the+city+2009,men in the city,2009,4
66f6b56d4ec24e6c9788c0a2,2024-09-10 00:39:42.000,115037,rate,ride+1998,ride,1998,2
66f6b57a4ec24e6c9788c0a6,2024-09-10 00:39:46.000,111533,rate,the+quiet+earth+1985,the quiet earth,1985,3
66f6b57d4ec24e6c9788c0a9,2024-09-10 00:39:47.000,87634,rate,the+enchanted+cottage+1945,the enchanted cottage,1945,4
66f6b5804ec24e6c9788c0aa,2024-09-10 00:39:48.000,9021,rate,the+red+squirrel+1993,the red squirrel,1993,3
66f6b5834ec24e6c9788c0ac,2024-09-10 00:39:49.000,103925,rate,the+dark+knight+rises+2012,the dark knight rises,2012,4
66f6b58d4ec24e6c9788c0b0,2024-09-10 00:39:52.000,44611,rate,jcvd+2008,jcvd,2008,4
66f6b5934ec24e6c9788c0b1,2024-09-10 00:39:53.000,125986,rate,the+outside+man+1972,the outside man,1972,4
66f6b5944ec24e6c9788c0b2,2024-09-10 00:39:54.000,97927,rate,x-men+days+of+future+past+2014,x-men days of future past,2014,4
66f6b5944ec24e6c9788c0b3,2024-09-10 00:39:54.000,129579,rate,starship+troopers+1997,starship troopers,1997,3
66f6b5984ec24e6c9788c0b6,2024-09-10 00:39:55.000,84894,rate,center+stage+2000,center stage,2000,4
66f6b59b4ec24e6c9788c0b7,2024-09-10 00:39:56.000,125305,rate,conan+the+barbarian+1982,conan the barbarian,1982,4
66f6b59c4ec24e6c9788c0bb,2024-09-10 00:39:56.000,126174,rate,trojan+eddie+1996,trojan eddie,1996,2
66f6b59f4ec24e6c9788c0bc,2024-09-10 00:39:57.000,106758,rate,easy+a+2010,easy a,2010,4
66f6b5a14ec24e6c9788c0bf,2024-09-10 00:39:57.000,129621,rate,spider-man+2002,spider-man,2002,4
66f6b5a24ec24e6c9788c0c0,2024-09-10 00:39:58.000,8067,rate,pete+n+tillie+1972,pete n tillie,1972,3
66f6b5a24ec24e6c9788c0c1,2024-09-10 00:39:58.000,111899,rate,patrick+2013,patrick,2013,3
66f6b5a44ec24e6c9788c0c2,2024-09-10 00:39:58.000,142663,rate,the+gruffalo+2009,the gruffalo,2009,3
66f6b5ad4ec24e6c9788c0c7,2024-09-10 00:40:01.000,147622,rate,our+relations+1936,our relations,1936,3
66f6b5b24ec24e6c9788c0ce,2024-09-10 00:40:03.000,28617,rate,aliens+1986,aliens,1986,3
66f6b5b64ec24e6c9788c0d1,2024-09-10 00:40:04.000,88453,rate,born+into+brothels+2004,born into brothels,2004,4
66f6b5b84ec24e6c9788c0d3,2024-09-10 00:40:04.000,40729,rate,the+hobbit+an+unexpected+journey+2012,the hobbit an unexpected journey,2012,4
66f6b5b84ec24e6c9788c0d4,2024-09-10 00:40:05.000,117931,rate,the+substitute+1996,the substitute,1996,4
66f6b5bd4ec24e6c9788c0d8,2024-09-10 00:40:06.000,8877,rate,my+man+and+i+1952,my man and i,1952,3
66f6b5c14ec24e6c9788c0d9,2024-09-10 00:40:07.000,7004,rate,high+fidelity+2000,high fidelity,2000,3
66f6b5c44ec24e6c9788c0da,2024-09-10 00:40:08.000,13170,rate,the+purple+ball+1987,the purple ball,1987,2
66f6b5c54ec24e6c9788c0db,2024-09-10 00:40:08.000,86460,rate,tibet+cry+of+the+snow+lion+2002,tibet cry of the snow lion,2002,4
66f6b5cb4ec24e6c9788c0e3,2024-09-10 00:40:10.000,27561,rate,franz+kafkas+a+country+doctor+2007,franz kafkas a country doctor,2007,3
66f6b5cb4ec24e6c9788c0e4,2024-09-10 00:40:10.000,62681,rate,going+in+style+1979,going in style,1979,3
66f6b5ce4ec24e6c9788c0e5,2024-09-10 00:40:11.000,7961,rate,thor+2011,thor,2011,4
66f6b5cf4ec24e6c9788c0e8,2024-09-10 00:40:11.000,36876,rate,inception+2010,inception,2010,4
66f6b5da4ec24e6c9788c0ec,2024-09-10 00:40:14.000,24480,rate,the+lorax+2012,the lorax,2012,4
66f6b5dc4ec24e6c9788c0ed,2024-09-10 00:40:15.000,127854,rate,cloudy+with+a+chance+of+meatballs+2+2013,cloudy with a chance of meatballs 2,2013,4
66f6b5e64ec24e6c9788c0f5,2024-09-10 00:40:18.000,138550,rate,made+in+dagenham+2010,made in dagenham,2010,4
66f6b5f84ec24e6c9788c105,2024-09-10 00:40:23.000,83937,rate,the+pelican+brief+1993,the pelican brief,1993,3
66f6b6034ec24e6c9788c10d,2024-09-10 00:40:26.000,38400,rate,the+maze+runner+2014,the maze runner,2014,3
66f6b6074ec24e6c9788c111,2024-09-10 00:40:27.000,21211,rate,battlestar+galactica+the+plan+2009,battlestar galactica the plan,2009,5
66f6b6094ec24e6c9788c115,2024-09-10 00:40:28.000,14517,rate,watchmen+2009,watchmen,2009,3
66f6b60d4ec24e6c9788c116,2024-09-10 00:40:29.000,103212,rate,conan+the+barbarian+2011,conan the barbarian,2011,2
66f6b6104ec24e6c9788c119,2024-09-10 00:40:30.000,141950,rate,fanny+2013,fanny,2013,4
66f6b6114ec24e6c9788c11a,2024-09-10 00:40:30.000,115142,rate,the+hobbit+the+battle+of+the+five+armies+2014,the hobbit the battle of the five armies,2014,5
66f6b6124ec24e6c9788c120,2024-09-10 00:40:30.000,17152,rate,shall+we+dance+1937,shall we dance,1937,4
66f6b6194ec24e6c9788c124,2024-09-10 00:40:32.000,113694,rate,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,the lord of the rings the fellowship of the ring,2001,4
66f6b61b4ec24e6c9788c125,2024-09-10 00:40:33.000,66181,rate,kuch+kuch+hota+hai+1998,kuch kuch hota hai,1998,4
66f6b61c4ec24e6c9788c126,2024-09-10 00:40:33.000,135894,rate,goodfellas+1990,goodfellas,1990,4
66f6b61f4ec24e6c9788c128,2024-09-10 00:40:34.000,125188,rate,another+you+1991,another you,1991,2
66f6b6234ec24e6c9788c12b,2024-09-10 00:40:35.000,119903,rate,the+hunger+games+mockingjay+-+part+1+2014,the hunger games mockingjay - part 1,2014,4
66f6b6264ec24e6c9788c12d,2024-09-10 00:40:36.000,46036,rate,india+song+1975,india song,1975,4
66f6b6294ec24e6c9788c131,2024-09-10 00:40:37.000,38772,rate,free+samples+2012,free samples,2012,4
66f6b62b4ec24e6c9788c136,2024-09-10 00:40:37.000,138913,rate,grease+1978,grease,1978,3
66f6b62f4ec24e6c9788c13a,2024-09-10 00:40:38.000,88145,rate,focus+2015,focus,2015,4
66f6b6354ec24e6c9788c13f,2024-09-10 00:40:40.000,40162,rate,coraline+2009,coraline,2009,5
66f6b6364ec24e6c9788c140,2024-09-10 00:40:40.000,57183,rate,once+upon+a+time+in+china+1991,once upon a time in china,1991,5
66f6b6364ec24e6c9788c141,2024-09-10 00:40:40.000,107150,rate,rosenstrasse+2003,rosenstrasse,2003,3
66f6b6394ec24e6c9788c142,2024-09-10 00:40:41.000,37584,rate,waco+a+new+revelation+1999,waco a new revelation,1999,4
66f6b6394ec24e6c9788c143,2024-09-10 00:40:41.000,55736,rate,the+land+before+time+viii+the+big+freeze+2001,the land before time viii the big freeze,2001,3
66f6b63e4ec24e6c9788c144,2024-09-10 00:40:42.000,127033,rate,richard+iii+1995,richard iii,1995,4
66f6b6484ec24e6c9788c150,2024-09-10 00:40:45.000,97521,rate,a+bugs+life+1998,a bugs life,1998,3
66f6b64a4ec24e6c9788c151,2024-09-10 00:40:46.000,16301,rate,one+flew+over+the+cuckoos+nest+1975,one flew over the cuckoos nest,1975,5
66f6b64d4ec24e6c9788c152,2024-09-10 00:40:47.000,72823,rate,hulk+vs.+wolverine+2009,hulk vs. wolverine,2009,2
66f6b6554ec24e6c9788c15a,2024-09-10 00:40:49.000,149064,rate,the+dungeon+masters+2008,the dungeon masters,2008,3
66f6b6564ec24e6c9788c15b,2024-09-10 00:40:49.000,36314,rate,elizabeth+1998,elizabeth,1998,5
66f6b6574ec24e6c9788c15e,2024-09-10 00:40:50.000,143740,rate,the+fifth+element+1997,the fifth element,1997,5
66f6b65b4ec24e6c9788c163,2024-09-10 00:40:51.000,123944,rate,where+love+has+gone+1964,where love has gone,1964,5
66f6b6604ec24e6c9788c16e,2024-09-10 00:40:52.000,82156,rate,airplane+1980,airplane,1980,3
66f6b6654ec24e6c9788c177,2024-09-10 00:40:54.000,39205,rate,trees+lounge+1996,trees lounge,1996,3
66f6b66a4ec24e6c9788c17e,2024-09-10 00:40:55.000,28101,rate,the+promise+2005,the promise,2005,3
66f6b66a4ec24e6c9788c17f,2024-09-10 00:40:55.000,127959,rate,a+raisin+in+the+sun+2008,a raisin in the sun,2008,4
66f6b66f4ec24e6c9788c182,2024-09-10 00:40:56.000,125824,rate,interstellar+2014,interstellar,2014,5
66f6b66f4ec24e6c9788c183,2024-09-10 00:40:56.000,7514,rate,batman+begins+2005,batman begins,2005,4
66f6b6714ec24e6c9788c184,2024-09-10 00:40:57.000,2592,rate,destiny+1921,destiny,1921,3
66f6b67c4ec24e6c9788c188,2024-09-10 00:41:01.000,132592,rate,the+death+king+1990,the death king,1990,4
66f6b67d4ec24e6c9788c189,2024-09-10 00:41:01.000,129381,rate,3+idiots+2009,3 idiots,2009,4
66f6b6894ec24e6c9788c196,2024-09-10 00:41:04.000,34926,rate,the+man+who+knew+too+much+1956,the man who knew too much,1956,4
66f6b68a4ec24e6c9788c197,2024-09-10 00:41:05.000,34830,rate,snow+white+and+the+seven+dwarfs+1937,snow white and the seven dwarfs,1937,4
66f6b68b4ec24e6c9788c198,2024-09-10 00:41:05.000,41980,rate,an+american+crime+2007,an american crime,2007,5
66f6b68d4ec24e6c9788c199,2024-09-10 00:41:06.000,39312,rate,the+avengers+2012,the avengers,2012,3
66f6b6a44ec24e6c9788c1a8,2024-09-10 00:41:12.000,29501,rate,lonely+are+the+brave+1962,lonely are the brave,1962,4
66f6b6aa4ec24e6c9788c1a9,2024-09-10 00:41:14.000,63878,rate,the+imitation+game+2014,the imitation game,2014,4
66f6b6ae4ec24e6c9788c1ac,2024-09-10 00:41:15.000,59933,rate,raajneeti+2010,raajneeti,2010,5
66f6b6ae4ec24e6c9788c1ad,2024-09-10 00:41:15.000,2261,rate,dollman+vs.+demonic+toys+1993,dollman vs. demonic toys,1993,3
66f6b6b04ec24e6c9788c1ae,2024-09-10 00:41:16.000,133342,rate,monsters_+inc.+2001,monsters_ inc.,2001,3
66f6b6b04ec24e6c9788c1af,2024-09-10 00:41:16.000,121445,rate,the+last+frontier+1955,the last frontier,1955,4
66f6b6b24ec24e6c9788c1b0,2024-09-10 00:41:16.000,116632,rate,whisper+of+the+heart+1995,whisper of the heart,1995,3
66f6b6b74ec24e6c9788c1b6,2024-09-10 00:41:18.000,131733,rate,sid++nancy+1986,sid  nancy,1986,4
66f6b6b94ec24e6c9788c1b7,2024-09-10 00:41:19.000,22353,rate,sue+1997,sue,1997,4
66f6b6bb4ec24e6c9788c1b9,2024-09-10 00:41:19.000,10775,rate,gods+little+acre+1958,gods little acre,1958,3
66f6b6bf4ec24e6c9788c1c2,2024-09-10 00:41:20.000,18562,rate,the+truman+show+1998,the truman show,1998,4
66f6b6c14ec24e6c9788c1c3,2024-09-10 00:41:21.000,146169,rate,nightcrawler+2014,nightcrawler,2014,3
66f6b6ce4ec24e6c9788c1d0,2024-09-10 00:41:24.000,45447,rate,before+i+disappear+2014,before i disappear,2014,4
66f6b6d24ec24e6c9788c1d3,2024-09-10 00:41:25.000,35448,rate,ice+age+2002,ice age,2002,4
66f6b6d54ec24e6c9788c1d4,2024-09-10 00:41:26.000,113965,rate,forrest+gump+1994,forrest gump,1994,4
66f6b6d84ec24e6c9788c1d7,2024-09-10 00:41:27.000,135798,rate,joint+security+area+2000,joint security area,2000,5
66f6b6ea4ec24e6c9788c1e2,2024-09-10 00:41:32.000,13204,rate,ride+lonesome+1959,ride lonesome,1959,4
